review_id,app_id,app_name,project_category,username,review_text,rating,thumbs_up,review_date,app_version_reviewed,app_reply,reply_date
7eca98a8-0e8f-4e79-bb89-e809ec116588,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Destiny Godwin,good nice fast,3,0,2026-02-22 13:23:14,1.0.22,,
6b3b6a14-abc0-4ed6-a51d-82f67990ab5c,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,shatan'e “DIEusional” Lucifre',so far I haven't got in the app really but you wanted me to review now so here I am. ill make an update review once I get to understand this app more,4,0,2026-02-22 11:00:09,1.0.22,,
fc9c1195-f7c2-46ee-ba0d-3c6e45ce20ca,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Science of ABSTRACT,Wow this app surprised me! Had no idea it would be this easy!,5,0,2026-02-21 18:20:31,1.0.22,,
97567b8d-9774-4c55-9de9-1b0fd7574b6f,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Cptn 2026,check this app out.,5,0,2026-02-21 09:07:24,1.0.22,,
83c98266-3c2e-4273-931a-34322f11b140,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Jade Conway,5 star app secretly up and comming payments made fast,5,0,2026-02-20 08:55:52,1.0.22,,
1c36d5d0-0f6e-411c-b00f-a9124565ec6c,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Chinedu Duru,"I need to make millions., with this app",5,0,2026-02-20 04:50:05,1.0.22,,
c4ad1f99-1da8-4cf7-b06d-e07fa397e537,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,cassondra medrano,seems to be good so far just now getting started but looks promising,5,0,2026-02-20 03:39:42,1.0.22,,
fcc6b401-e9f1-48bc-b7ba-e0772803e55d,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Steven Hatangimana,monitisation,5,0,2026-02-19 23:29:06,1.0.22,,
80728cdd-fca5-426a-a433-2146df0ea7da,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Nelly Crystal,such an easy app,5,0,2026-02-19 14:29:22,1.0.22,,
3886bc9b-3818-4796-a6ed-568c6431a12a,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Adamu Abdullahi,monetize AI with so many more people to earn money,5,0,2026-02-19 00:07:18,1.0.22,,
dcf47822-05bf-4363-b927-30067fd732e0,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Zanelle Mntumtum,cool app so far funding it interestin,3,0,2026-02-18 18:26:41,,,
2a9a0ece-40d1-4104-a408-76cb4db32f32,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Rachel Kelley,You have to pay over 4k to even publish anything. This is definitely not for common folk or anyone trying to make side money. It's clearly for rich people.,1,0,2026-02-18 05:48:04,,,
f88829d8-20e8-4ef0-b0fb-6c408088b05e,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,oki solight,it's the best 👌 Nice and perfect,5,0,2026-02-18 03:27:44,,,
94e61e00-ef10-4aaa-995c-83136e338b02,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Jonah Peter,User friendly,3,0,2026-02-17 11:21:13,1.0.22,,
a747660d-8e74-47e8-911e-5b2f9c5f8cee,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Billy Cavanaugh,great for first time creators and sellers,5,0,2026-02-17 08:01:13,1.0.22,,
c1812829-29ce-474f-9b45-504ad2611eac,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Melissa Honn,So far I love it,4,0,2026-02-17 07:09:01,,,
fecc4194-5750-460d-9307-a2e8a49d00bf,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Mthuthuzeli Nkosi,nice things,5,0,2026-02-17 03:13:50,,,
c4c80bc7-0838-4295-a3ce-8eac0f3b7b51,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Dzakobo Joseph,how can i get rewards fr om this App,5,0,2026-02-16 01:07:59,1.0.22,,
fde7f4fd-e879-46aa-baf2-0cc258f59bb7,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Frannie Allen,Just starting out but seems really easy to use thats a plus,5,0,2026-02-15 23:14:37,,,
17ff2470-c028-4983-a28f-c01fc595dfa1,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Shadrach Okon,Really good app,4,0,2026-02-15 19:18:51,1.0.22,,
d5be196a-8e6f-491a-9e16-5c3eae2563ed,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Shantelle Reyes,So far I'm loving it!!!,5,0,2026-02-15 11:41:09,1.0.22,,
7a09b658-eb59-4c5e-aa12-71e2ae038266,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Amber Johnson,this is great,5,0,2026-02-15 10:35:38,1.0.22,,
4d90b661-8809-489e-b254-026a81f8e05c,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Fatima Ahmad Nana,it's really the best,5,0,2026-02-14 23:23:43,1.0.22,,
db321c08-355c-4d16-8f53-c26d971e761b,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Spider Web,Really coll app. It's really good platform to bring out your creativeness. Won't say anymore but people should try using this app.,4,2,2026-02-14 18:44:26,1.0.22,,
df1977af-0e64-4a2f-8a85-ed3bfdee5f2c,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Toni McDonald,I just started but so far everything is fast and simple.i don't know a lot about this but so far so good I will write another review after I finish.,4,0,2026-02-14 02:01:46,1.0.22,,
1b8a2837-4eb5-4d0d-92ff-84f524eb5801,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Kwena Mantsho,So fear so good,2,0,2026-02-14 01:38:30,,,
f6a7202b-ee48-41c0-a716-5676e17642fa,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Tilima Howard Swain,This is a very creative AI tool to help you monatize from art,5,0,2026-02-14 00:18:40,1.0.22,,
756b4ec9-e774-4888-91d1-6a1c78b56892,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Njabulo Hlophe,it the best,5,0,2026-02-13 21:16:05,1.0.22,,
96587c23-e727-44be-b406-813d4476e399,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Muhammed,it's a great app,4,0,2026-02-13 07:41:11,1.0.22,,
2688a907-e1bd-4f8b-b01c-10e4c1e378c7,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Abraham Ita,it's easy to navigate,3,0,2026-02-13 02:53:25,1.0.22,,
25e03573-a4b2-4f01-ab95-ad297b215ccf,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Fredrick Bilger,great app my new BFF,5,0,2026-02-12 15:58:03,1.0.22,,
ca994da2-8aff-414a-bb91-2f936e9e53ec,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Anthony Mangino,I haven't try this yet I hope I like it,4,0,2026-02-12 01:35:59,1.0.22,,
d7eb047c-783f-41f1-b610-3b2a518048d7,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Iornum ABRAHAM,Ai is very good app somebody introduce me so I decided to make a try,4,0,2026-02-11 22:56:29,1.0.22,,
396622ea-a08b-45e4-bcc2-16e5f209ae29,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Everett Phillips Jr,trying it out and I'm hoping that it will help me get money.,5,0,2026-02-11 18:56:54,1.0.22,,
94e9098a-7b3b-4637-8033-b569d9a2663e,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Uma SainiGTE even describe VLF s,very nice app. i personally love this app...,5,0,2026-02-11 15:11:21,1.0.22,,
c526e5ce-2296-4d8c-ac4d-2d78b7c0116f,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Sandra Ymv,"just started trying out, will update a new review after",5,0,2026-02-11 10:17:22,,,
a555f09a-b1ff-4c63-92d5-fa57d08a2e34,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Christo Theron,I'm still learning the app so far so good money makes me free for my own business and in my life I am happy to have the opportunity to get my dis app try it you can not go down just up for your own business tanks have a great day,5,0,2026-02-10 05:44:07,1.0.22,,
97d18d89-47b5-46d7-8997-40d4b27bcd77,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Elias Hambyuka,I'm new to the app happy to learn,5,0,2026-02-08 12:33:10,1.0.22,,
5613463a-5f8f-4402-9cb4-4fb84b9b1f93,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Kevin Nice,very much better,5,0,2026-02-07 23:52:53,1.0.22,,
41f8b5fa-035e-4d2c-b9c9-b5d91e085694,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Damilola,A very good app,5,0,2026-02-07 16:23:50,1.0.22,,
9c8e87ee-4b7d-4059-8b87-16c64f498e9f,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,SHAIBU Zinetu,very very good,5,0,2026-02-07 16:17:26,1.0.22,,
67d61035-362b-4de7-8424-28f7acab508c,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Mgcini Ngcobo,better app though,5,0,2026-02-07 14:04:30,,,
45a97e13-5f6d-4b3a-8f33-edc302971295,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Yusuf Luka,"i want to make money this year, and I want to help the widoss and also go to higher institution to educate myself and to also grow My carrier",5,0,2026-02-07 01:40:13,1.0.22,,
9385bd7f-5fd6-4193-bc93-5ec62c57b332,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Enemuo Godspower,good and very fast,4,0,2026-02-06 14:50:28,1.0.22,,
fafaa977-8739-4588-b6ea-eab1284eacd4,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Joshua Keay (Murdah She Wrote),Like stabilisers to a amateur bike riding child progressing into a experienced biker.,5,0,2026-02-06 11:03:51,1.0.22,,
3c00051e-0bc8-4022-84d8-a34e4b6c4cd8,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Manu Dancer,To grow fast,3,0,2026-02-05 20:41:14,1.0.22,,
354b2f18-1f26-4f32-8bef-bba71c49bcc1,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,natasha proby,it says it's free when you get on it but then try to charge you $15 for subscription not even. it amazes me how people through the company always get on here to try to make it seem like it's something better than it is when it's not. you guys aren't fooling anyone,1,1,2026-02-05 17:37:25,1.0.22,,
07f9ab09-a81e-4633-b685-f662b14506f2,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Tom,This is amazing,5,0,2026-02-05 17:24:05,1.0.22,,
cd1d67ef-fd6f-43d9-9922-228cb3cde8ea,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Tracy Gitzke Mclynden,what a great idea! watch your ideas be created with this easy to use app.,5,0,2026-02-05 16:15:47,1.0.22,,
42bf3e64-8957-4506-b771-7c8b980b0040,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Adabo Cosmas,am still testing but i will come back to edit my review,4,0,2026-02-05 00:44:29,1.0.22,,
36e9802f-24dc-46bd-af2b-2154554c6a94,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Sajjad Hasham,good app very easy and smooth,4,0,2026-02-04 21:56:58,1.0.22,,
60331d26-91be-44b8-8e62-094fbc1ffd46,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Alpha stud,"cool, just getting started.",4,0,2026-02-04 12:42:40,1.0.22,,
89e8f3d4-c2e7-40d0-9782-5985a32ef02f,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,TUZACK MARTIN,it's easy and simple!! a push of a button,5,0,2026-02-03 23:15:45,1.0.22,,
e0b25c0d-dd0d-42f6-9880-716912767b58,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Alvin Ceaser,wonderful way to earn a little extra $,4,0,2026-02-03 22:45:43,1.0.22,,
4cb1b5e3-51f5-4a57-a187-34432c1823e9,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Queen Javanica,The simplest and best apps for ai generated,5,0,2026-02-03 19:56:26,,,
b8803d90-99b5-468f-aba3-0de709583fb6,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Teddy Wyman,optional statement or so it says. however i haven't even used the app yet and im supposed to give a review?,3,0,2026-02-02 09:47:51,1.0.22,,
8023a44b-74da-49d7-9677-bbbbc4d6933d,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Matthew Murphy,really good app works a treat,5,0,2026-02-02 05:50:55,1.0.22,,
54646657-fe97-4a6a-b3f7-578453a53f70,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Prince Emmanuel,that's nice,5,0,2026-02-02 01:53:00,1.0.22,,
9ad5e794-c4a4-40fe-a860-04ded304fd89,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Mmesoma Sophia Nwafor,very legit,5,0,2026-02-01 16:11:45,1.0.22,,
dd058881-76ec-4391-9056-797d09dedb2d,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,jenny Apolinario,to monetize,5,0,2026-01-31 17:23:46,1.0.22,,
e1326213-214a-4e35-b4e2-b1a1780a5890,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Mohamed Siyam,i like this app,3,0,2026-01-31 13:26:47,1.0.22,,
a5940206-f1eb-4c60-8e5b-b7eab5691aba,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Amar Matovu,not bad it's beginner friendly,3,0,2026-01-31 03:11:09,1.0.22,,
223a617a-18e5-4a6d-aeec-cf65856fc2f4,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Ntsikayomzi Tshapela,I made 100 dollars in 30 minutes,5,0,2026-01-30 20:45:03,1.0.22,,
0a0ae8a7-0473-4a13-9b63-cf3619238469,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Othniel Pichu,I new to this platform and does it helpful,4,0,2026-01-30 12:47:34,1.0.22,,
f3a81144-32a5-475c-a99f-579e91ad1b10,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,Jonisha Brisker,love it please come and check it out 💗,5,0,2026-01-30 12:24:41,1.0.22,,
b40131d6-b316-4f76-baf0-ee91499a5453,com.monetizeaiapp,MonetizeAI: Make Money with AI,Marketing AI,jun aep,very beast app for earning everyone try,2,0,2026-01-30 12:18:44,1.0.22,,
fa61e628-fc58-4846-a112-918c23bff716,com.otis,Otis AI: Market Your Business,Marketing AI,Anjali Vikram Srivastava,"Very Good AI, Made Very well",5,0,2026-01-21 02:04:14,,,
680bdf74-3f5e-4254-8278-115a9523f614,com.otis,Otis AI: Market Your Business,Marketing AI,Eton Zilla,hangs at launch screen. never able to try it.,3,0,2025-09-26 20:14:38,6.0.0,,
970b0e4d-075d-4966-a96f-86b711cbd05f,com.otis,Otis AI: Market Your Business,Marketing AI,Nomthemba Mthembu,I can't write any msg,1,0,2024-12-05 01:47:39,6.0.0,,
12ea68fd-ddc7-456e-9638-709f0af8ae95,com.otis,Otis AI: Market Your Business,Marketing AI,Otis,baby I don't know what I love you keep put my heart on YouTube,5,0,2024-07-18 14:14:49,,,
3337f3b1-6ef3-4811-9a72-f65886c34f4b,com.otis,Otis AI: Market Your Business,Marketing AI,Graydawn24 Travel,I have been trying to get this and I cannot register I have many different times but I don't know what is the problem with it. I cannot rate it yet.,1,0,2024-05-10 16:24:23,,,
41733b1f-1126-4e0b-a68a-680b07b2b0e2,com.otis,Otis AI: Market Your Business,Marketing AI,Island Mowing Co.,Just Start ! After about 15 minutes and three different web pages and asked if we sold from a store or online....neither we offer a service ...just wanted marketing and that is what they tell you they are...useless too many pages of info then back online for another site..on and on never got past input info,1,9,2024-01-17 20:06:30,,,
763a44d6-2885-4f95-a726-50c8325db0bd,com.otis,Otis AI: Market Your Business,Marketing AI,Sheena Marie,Unable to login,1,2,2023-12-03 00:19:18,5.6.11,,
c6343372-9463-4d6a-9da7-4fabf44bbdf4,com.otis,Otis AI: Market Your Business,Marketing AI,Marc G,to create an account they ask for email and phone number. i will not share my phone. failed app,1,5,2023-11-13 17:44:34,5.6.11,,
